"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CG8187",0.0271793293388753,3.74219593962477,0.0692276619875215,0.944977103210552,0.944977103210552,-4.66261904694962
"Lhr",0.0301308504883904,2.98395521737917,0.0691645753723542,0.945027164223621,0.945027164223621,-4.6626196072595
"CG17636",-0.0174761428914306,0.804806892721836,-0.0690836861074164,0.945091352466145,0.945091352466145,-4.66262032493809
"Kank",0.0244046068978454,3.83297710510248,0.0690705634368849,0.945101765762999,0.945101765762999,-4.66262044128799
"CG13654",0.0241297849186101,1.41287095428919,0.0690567630387086,0.945112716870688,0.945112716870688,-4.66262056362299
"CG10332",0.032530652912786,1.50350517947857,0.0690542026424921,0.945114748637479,0.945114748637479,-4.66262058631719
"ND-51",-0.0257199026315691,7.15086110386604,-0.0690509712464359,0.945117312867376,0.945117312867376,-4.66262061495762
"kuz",-0.0233960551662036,3.08789992701381,-0.0690364984011503,0.945128797601803,0.945128797601803,-4.66262074321659
"Sam-S",-0.0135503743817988,6.83751875144393,-0.0689540760536045,0.945194202983896,0.945194202983896,-4.66262147313448
"Der-2",-0.0688293535565179,5.52185644813946,-0.0689483589408704,0.945198739752193,0.945198739752193,-4.66262152373189
"Erk7",0.0306056533528118,1.50166505588184,0.0688703064697203,0.945260677836646,0.945260677836646,-4.66262221408999
"CG13096",-0.0206240940739115,4.721288851925,-0.0688093556423956,0.945309045245467,0.945309045245467,-4.66262275264393
"CG15168",0.0366255831789868,5.98445243426928,0.06875044268633,0.945355795700706,0.945355795700706,-4.66262327273841
"CG31055",0.0197323687430237,1.74104461675335,0.0687327173358046,0.945369861713884,0.945369861713884,-4.66262342913392
"CG10481",-0.0105035295888252,0.254397256552477,-0.0687292157024076,0.945372640449222,0.945372640449222,-4.662623460025
"Glo1",-0.0313330040064299,6.34028712827758,-0.0685829160026047,0.945488737771915,0.945488737771915,-4.66262474926097
"CG3262",0.0184622433173005,5.90158730455177,0.0685693443722385,0.945499507709931,0.945499507709931,-4.66262486871894
"Lectin-galC1",-0.0717134954969443,3.07452543210564,-0.0685617935564365,0.945505499759197,0.945505499759197,-4.66262493517126
"CG10778",0.0295132817243955,4.06069413394426,0.0685608569656649,0.94550624300335,0.94550624300335,-4.66262494341339
"Ask1",-0.0468200859928229,4.51998341428397,-0.0685351852925794,0.945526615122229,0.945526615122229,-4.66262516928379
"CG30195",0.0362174024997257,2.25920963112625,0.0683740226290658,0.94565450885907,0.94565450885907,-4.66262658533002
"CG15435",-0.0266863416310106,2.98933976193359,-0.0683669282357638,0.945660138784369,0.945660138784369,-4.66262664758791
"bbc",-0.0241772255941797,5.34599872266699,-0.0683551826316107,0.945669459795238,0.945669459795238,-4.66262675064897
"CG30325",0.0104810848438144,0.404245485527865,0.0683139954930195,0.945702144914225,0.945702144914225,-4.662627111903
"CG9186",-0.0315522178883714,3.99505497419386,-0.0682330519814417,0.945766380002319,0.945766380002319,-4.66262782122747
"CG33217",0.0635460593398189,4.13175694797263,0.0682296426181772,0.945769085610014,0.945769085610014,-4.66262785108596
"RluA-1",0.0225311745069874,2.42638760867381,0.0682188558715072,0.94577764577707,0.94577764577707,-4.66262794554422
"CG8343",-0.0248814875623689,3.78472401017723,-0.0680735398216649,0.945892966586963,0.945892966586963,-4.66262921660398
"CG10911",-0.0401066673655786,7.07565972033513,-0.0680377215111146,0.945921391680926,0.945921391680926,-4.66262952948559
"GstT1",-0.026225047767888,6.15419358259206,-0.0679962520916869,0.94595430153241,0.94595430153241,-4.66262989152534
"Dhap-at",-0.0189536380973501,2.46780717955186,-0.0679536184778719,0.945988135378624,0.945988135378624,-4.66263026349879
"sgg",0.0235220689484974,4.89506734561158,0.0679291232916846,0.946007574694264,0.946007574694264,-4.662630477111
"CG30197",0.0666483457582618,5.3068026783245,0.0679130733482496,0.946020311905117,0.946020311905117,-4.66263061703407
"CG4953",0.0233198483433315,3.77267231273772,0.0678653630594749,0.946058174801139,0.946058174801139,-4.66263103277611
"MESR3",-0.0294939839358284,3.72460188978232,-0.0678604253249317,0.946062093395482,0.946062093395482,-4.6626310757863
"CG31975",-0.0334633080678093,1.5321547407836,-0.0678026318295698,0.946107958508279,0.946107958508279,-4.66263157896441
"CG10137",-0.0198204587342532,1.40458739398374,-0.067607267976611,0.946263001266631,0.946263001266631,-4.66263327672319
"cas",0.00986819377929568,0.595519196872904,0.0675757863449015,0.94628798560666,0.94628798560666,-4.66263354984789
"CG32698",-0.0424157899814201,1.51204106630502,-0.067567291019678,0.946294727645516,0.946294727645516,-4.66263362352887
"bor",-0.0177407830149847,3.84772924921616,-0.067536208138592,0.946319395597609,0.946319395597609,-4.66263389303548
"Smg5",-0.0576908015449216,3.70761426608971,-0.0675336672404645,0.946321412103903,0.946321412103903,-4.66263391506106
"CG9849",-0.0443882836431664,4.15088483474709,-0.0674641225645888,0.946376604250505,0.946376604250505,-4.66263451758205
"CG16863",-0.019470365574543,2.05923618797484,-0.0673910931923346,0.946434562209023,0.946434562209023,-4.66263514962565
"CG14082",-0.00771777230296777,0.280601843031893,-0.0673884729097715,0.946436641736964,0.946436641736964,-4.66263517229056
"DCTN2-p50",0.0215106644723306,5.98019720509157,0.0673413108917389,0.946474070868488,0.946474070868488,-4.66263558008172
"Pka-C1",-0.0508174223642137,4.03921340167584,-0.0672943584016519,0.946511333832136,0.946511333832136,-4.66263598577764
"BCAS2",-0.0223938052137651,4.44863700473017,-0.0672928015200161,0.946512569424104,0.946512569424104,-4.66263599922511
"cv-2",0.019863616273111,1.74516906183777,0.0672333740421029,0.946559733103857,0.946559733103857,-4.66263651229445
"CG33934",-0.0170594102014005,1.36378048777738,-0.0672096923055461,0.946578527793404,0.946578527793404,-4.6626367166253
"CG1999",-0.0421674228605042,2.16195251660692,-0.067205864097199,0.946581566001965,0.946581566001965,-4.6626367496491
"CG34124",0.0220635520039443,1.02044513386671,0.0671886180682338,0.946595253101945,0.946595253101945,-4.6626368983976
"trsn",-0.0283584724786667,6.06600573914374,-0.0671645846401917,0.946614326964968,0.946614326964968,-4.66263710562434
"Sc2",-0.0285303659411209,5.29359251448574,-0.0671627118365669,0.946615813296057,0.946615813296057,-4.66263712176936
"Eb1",-0.048605922516828,5.13537367008601,-0.0670815366309292,0.946680237334229,0.946680237334229,-4.66263782113006
"nrv2",0.0224169159602781,5.30521472772687,0.0670173640085373,0.946731167662567,0.946731167662567,-4.66263837340741
"NC2beta",0.0240772549960298,2.64564326118498,0.0669547054604679,0.946780896566184,0.946780896566184,-4.66263891214455
"AttC",0.0696890117467124,5.09465154698747,0.0668760934338869,0.946843287233143,0.946843287233143,-4.66263958733683
"CG13004",0.0369770665803868,4.75150963590649,0.0667956807649284,0.946907107328722,0.946907107328722,-4.66264027717419
"mRpS22",0.0268611337651938,5.51653780625932,0.0667148910830872,0.946971226992699,0.946971226992699,-4.66264096941018
"CG9548",-0.0537800355917626,5.20262347788733,-0.0665067213942069,0.947136444881132,0.947136444881132,-4.66264274922572
"Kmn2",-0.0591591590401381,5.87856535501552,-0.0664387636818299,0.947190381331844,0.947190381331844,-4.66264332904859
"CG43315",-0.0126825866228207,0.0869011879226003,-0.0663919219636694,0.947227558654144,0.947227558654144,-4.66264372836237
"CG2846",0.039450134684039,4.95525430417598,0.0663880561781038,0.947230626855023,0.947230626855023,-4.66264376130464
"CG3597",0.0386353965093043,5.86499092789431,0.0663567144460616,0.947255502224311,0.947255502224311,-4.66264402831219
"ND-51L2",0.0164973772629739,1.07811854341464,0.0663532409765003,0.947258259057882,0.947258259057882,-4.66264405789573
"Yeti",-0.0249100499433874,7.03792815174025,-0.0663031057473825,0.94729805060609,0.94729805060609,-4.66264448472505
"ms(2)34Fe",-0.0100104114227953,0.492024467138086,-0.0662613911862498,0.947331158903696,0.947331158903696,-4.66264483961863
"CG42807",-0.0408599569086436,6.68641212282609,-0.0662280542164175,0.94735761808405,0.94735761808405,-4.66264512307793
"mRpL22",0.0351661219226767,4.44031066693653,0.0660821395569269,0.94747342961381,0.94747342961381,-4.6626463620903
"Psf2",-0.0374060354488126,3.63474417405994,-0.0660588572733589,0.947491908717638,0.947491908717638,-4.66264655953555
"spab",0.0310752003282089,2.96349795702053,0.0660482480198926,0.947500329271314,0.947500329271314,-4.66264664948419
"CG8629",-0.0475570930317792,1.66015935051065,-0.0660199483363489,0.947522790730544,0.947522790730544,-4.66264688934726
"CG9497",-0.0453932582896814,2.86688302482076,-0.0660071129421545,0.9475329781971,0.9475329781971,-4.66264699810389
"CG18766",0.0565347505032134,4.6194119468014,0.0660038292004365,0.947535584507934,0.947535584507934,-4.66264702592425
"CG31693",0.0117505273719308,0.548265245280191,0.0659109152220113,0.94760933071186,0.94760933071186,-4.66264781253172
"AGBE",-0.0337537919331226,6.28831282949488,-0.0659041348824175,0.947614712312975,0.947614712312975,-4.66264786989054
"CG4375",-0.0246733562535917,2.79455111750827,-0.0658532259857412,0.947655119124219,0.947655119124219,-4.66264830036992
"Fbw5",-0.0225701525409023,3.32204573157358,-0.065767402328903,0.947723238378971,0.947723238378971,-4.66264902533124
"Kah",0.0282327429593564,1.77736753443191,0.0656005562312732,0.947855667219558,0.947855667219558,-4.66265043199254
"Muc55B",-0.0435153414726341,2.22619499785454,-0.0655934827581286,0.94786128159876,0.94786128159876,-4.66265049154928
"cyp33",-0.0631244423821151,2.97859915287526,-0.0655551925954959,0.947891673432024,0.947891673432024,-4.66265081383072
"CG9672",-0.0385614430336978,4.28342800832493,-0.0655174740038715,0.947921611670972,0.947921611670972,-4.66265113111739
"CG9775",0.0480183393342757,5.1945014848055,0.0654923240758089,0.947941573872451,0.947941573872451,-4.66265134257572
"MED28",-0.0275472481315271,5.1482875844436,-0.0653987290789933,0.948015863132045,0.948015863132045,-4.66265212880088
"CG31817",-0.0107216006587336,0.248488975998799,-0.0653778487479924,0.948032436562914,0.948032436562914,-4.66265230404835
"CG14339",0.00856654722086815,0.369715388384665,0.0653314252802897,0.948069284534611,0.948069284534611,-4.66265269347749
"EloC",0.0473922346091671,5.92683848320375,0.0653108554949672,0.948085611547305,0.948085611547305,-4.66265286594131
"qvr",0.030395926171531,1.90982718647533,0.0652816937522559,0.948108758357956,0.948108758357956,-4.66265311034988
"CG4669",-0.0193153863458689,1.8640748662742,-0.0651843546274414,0.948186020534172,0.948186020534172,-4.66265392537231
"bgm",-0.0363528551046235,3.55948946515226,-0.0651729149265106,0.948195100740759,0.948195100740759,-4.6626540210773
"ase",0.0107427813214607,0.489604415531268,0.0650578879144668,0.948286403248843,0.948286403248843,-4.66265498246449
"CG31548",-0.0359566214916058,4.4949204605301,-0.0650538304534889,0.948289623864684,0.948289623864684,-4.66265501634544
"wbl",0.0452627358565469,6.03464146335187,0.0649792981508073,0.948348784146638,0.948348784146638,-4.6626556383355
"CG12107",-0.0368246399151433,6.24633232930131,-0.0649482853545958,0.948373400750062,0.948373400750062,-4.66265589693476
"smt3",0.0553560888068088,8.69290070405197,0.0648997486117542,0.948411927197846,0.948411927197846,-4.66265630140914
"CG3494",-0.0245217809990858,1.73712138939151,-0.0648956735021974,0.948415161855916,0.948415161855916,-4.66265633535476
"Fnta",-0.0241945483628112,4.78060517279828,-0.0648703696654749,0.94843524704319,0.94843524704319,-4.66265654608775
"CG31735",-0.0148029934195015,1.45572238501897,-0.0648257320520321,0.948470678700995,0.948470678700995,-4.66265691763409
"ine",0.028186464813488,2.91464045006079,0.064773740581034,0.948511947705019,0.948511947705019,-4.66265735006878
"Nacalpha",0.0313983859476297,9.20664189553088,0.0647467515269541,0.948533370723911,0.948533370723911,-4.66265757441119
"CG12576",-0.0302251303018708,5.67328643505067,-0.0647381958464851,0.948540161948134,0.948540161948134,-4.66265764550946
"Gr43a",0.0292908928368697,0.990034258421918,0.0647349577582602,0.948542732239506,0.948542732239506,-4.66265767241574
"Poxn",-0.0170486668783906,0.362209747408948,-0.0647293856775198,0.948547155181127,0.948547155181127,-4.66265771871274
"CG1637",-0.0388058288870998,5.06998968622034,-0.064722810216033,0.948552374576755,0.948552374576755,-4.66265777334145
"CG42246",0.0545680966927726,3.67492568781946,0.0646997792132696,0.948570655883999,0.948570655883999,-4.66265796463848
"dpr20",-0.0202967159358047,0.803512781116727,-0.0645924660362387,0.948655838172844,0.948655838172844,-4.66265885509128
"Rpn11",-0.028112435628493,7.38800801987256,-0.0645352614759625,0.948701245845265,0.948701245845265,-4.66265932915382
"CG13405",0.012922428387245,0.556571776717991,0.0645092153452017,0.948721920724748,0.948721920724748,-4.66265954486278
"Ugt37b1",-0.0303743628706947,4.15680819218667,-0.0645086489540253,0.948722370314731,0.948722370314731,-4.66265954955255
"CG12134",-0.0257057400028216,4.08815848746976,-0.0643996383338138,0.948808901073265,0.948808901073265,-4.66266045140455
"mey",-0.0215945262471252,1.66625325199018,-0.0643937110685844,0.948813606052263,0.948813606052263,-4.66266050039749
"CG34253",0.039176981425602,7.80108075141832,0.0643785312681942,0.948825655570614,0.948825655570614,-4.66266062584846
"CG12170",-0.0253700919050068,4.74890360430098,-0.0643331733119997,0.948861660168123,0.948861660168123,-4.66266100052566
"CG17683",0.0129605587553141,5.73378637674099,0.0643011393486415,0.948887088405205,0.948887088405205,-4.66266126498159
"Sgt",-0.0788770074624705,6.21920457703103,-0.0642793805953373,0.948904360314397,0.948904360314397,-4.66266144453556
"CG32523",0.0553962748089609,2.24155542287878,0.0642168212296613,0.948954019531133,0.948954019531133,-4.6626619604391
"CG3625",-0.033804028703412,5.06581272324222,-0.0641576074280697,0.949001023246923,0.949001023246923,-4.66266244829036
"CG11318",-0.0340085845015462,2.04604987677493,-0.0641572793441347,0.949001283679346,0.949001283679346,-4.66266245099213
"CG31099",-0.0213003886562258,0.740002458093386,-0.0641437608141415,0.949012014668391,0.949012014668391,-4.66266256230506
"Sherpa",-0.0234450939112922,3.65275399968527,-0.064128189977115,0.949024374787383,0.949024374787383,-4.66266269048785
"CG4882",-0.0277023491256654,3.07761723582567,-0.0641241674083766,0.949027567901523,0.949027567901523,-4.66266272359752
"Taf10",0.0133640396674419,7.12446383915873,0.0640954535497408,0.94905036098012,0.94905036098012,-4.66266295988032
"Ssk",0.039624510607037,7.13260277948023,0.0639651668850066,0.949153783147619,0.949153783147619,-4.66266403066396
"PhKgamma",-0.0278550157474839,4.69097417767832,-0.0639624984103028,0.949155901404517,0.949155901404517,-4.66266405257252
"CG4025",-0.0301788268572287,3.19528447433861,-0.0638041138249983,0.949281629029974,0.949281629029974,-4.66266535129584
"VhaM9.7-d",-0.0277529606528459,0.974939015293931,-0.0637885374151391,0.949293993844579,0.949293993844579,-4.66266547884555
"Torsin",0.0342874143640621,6.03080955038142,0.0637809674247067,0.949300003034055,0.949300003034055,-4.6626655408223
"CG11357",-0.0263740415042837,4.70450509998297,-0.0637351854480675,0.949336345622377,0.949336345622377,-4.66266591548999
"Elp2",-0.0239699246726888,3.4922839116367,-0.0636522728773707,0.949402163443069,0.949402163443069,-4.66266659334005
"APC10",-0.0201567124500137,2.38711088794816,-0.0636110900047613,0.949434855443088,0.949434855443088,-4.66266692970188
"sug",-0.019984653910436,3.26135902226242,-0.06356848675915,0.949468675062138,0.949468675062138,-4.66266727743558
"CG17770",0.0291128161454177,0.687636409877927,0.0635599234698396,0.949475472846085,0.949475472846085,-4.66266734730224
"Rac1",-0.0526594908837854,4.19285001833068,-0.0635474348554568,0.949485386672043,0.949485386672043,-4.6626674491782
"stac",0.0201276554911589,3.35436019631276,0.0634445732830614,0.949567041487893,0.949567041487893,-4.66266828751086
"CG9029",-0.017887444620354,0.165421180604855,-0.0633850500138559,0.949614293214846,0.949614293214846,-4.66266877201157
"DIP1",-0.0544559408654739,3.87333600982532,-0.0632820556549134,0.949696054293439,0.949696054293439,-4.66266960927927
"CG8299",-0.0261256566015033,7.44767922783284,-0.0631293125512445,0.949817308926101,0.949817308926101,-4.66267084846083
"Ice2",-0.0285042984440318,1.50540587952432,-0.0630908772433327,0.949847820860929,0.949847820860929,-4.66267115980916
"CG7968",-0.0452379173427113,5.21749040723184,-0.0630713364844766,0.949863333354438,0.949863333354438,-4.66267131802795
"rdo",0.0151326064903936,1.55515897901014,0.0630185535934456,0.949905235316917,0.949905235316917,-4.6626717451587
"CG3420",0.0402412271461645,5.21710994720822,0.0630119654600204,0.949910465349547,0.949910465349547,-4.66267179844623
"cathD",-0.0311812914783856,9.44699238572796,-0.0629244684713202,0.949979925612236,0.949979925612236,-4.66267250562954
"wac",-0.0652372234770675,4.46977732028052,-0.062780729138836,0.950094035199775,0.950094035199775,-4.66267366525169
"CG18675",0.0190952890612248,0.975210197486252,0.0626626284246917,0.950187791972363,0.950187791972363,-4.66267461604913
"slx1",0.0290069895867555,1.89065002567958,0.0625278289112438,0.950294806301365,0.950294806301365,-4.66267569909666
"CG17528",0.0192834118019682,3.38519257801113,0.06249686017507,0.950319391819747,0.950319391819747,-4.66267594758576
"CG18258",0.0267759165963749,0.821890740962536,0.062495119509385,0.950320773704117,0.950320773704117,-4.66267596154898
"CG17732",0.0105840805880862,0.314527960084569,0.062444522319554,0.950360942004153,0.950360942004153,-4.66267636725811
"CG15891",-0.0357613360435334,6.13148986003151,-0.062384069862138,0.950408934411969,0.950408934411969,-4.66267685156006
"e",0.0393980189889744,5.71107232719484,0.062257521140411,0.95050940036431,0.95050940036431,-4.66267786385963
"CG15358",-0.0443245615863241,4.26929999710977,-0.0622288270710776,0.950532180453043,0.950532180453043,-4.6626780931059
"CG3700",-0.0208162019625209,5.46074825073326,-0.0622209139560795,0.950538462645629,0.950538462645629,-4.66267815630776
"tacc",0.0212178476531206,4.47956909951022,0.0621729713679282,0.950576524155106,0.950576524155106,-4.66267853905227
"RpS27",-0.0300161800026508,10.0535598521208,-0.0621162159834995,0.950621582271522,0.950621582271522,-4.6626789917715
"Hsp60C",-0.0179736611634316,2.12631717250589,-0.0621124322571882,0.950624586178674,0.950624586178674,-4.66267902193836
"Ance-4",0.0203149413992616,4.7397886430991,0.0620465458271056,0.950676893649013,0.950676893649013,-4.66267954694248
"CkIIbeta",0.0345428688364691,4.93186233231316,0.0620278421754707,0.950691742583782,0.950691742583782,-4.66267969587763
"CG5756",-0.014098993794094,0.662399874690091,-0.0620170675806383,0.950700296603446,0.950700296603446,-4.66267978165418
"Dr",-0.0181475600909304,1.38762648968691,-0.0620105016738183,0.95070550932165,0.95070550932165,-4.66267983391806
"mRpL43",0.0261678256377813,5.61366717279807,0.062010154940468,0.950705784595681,0.950705784595681,-4.66267983667786
"Pfdn4",0.0350349639066501,5.43370979124103,0.0619866343385898,0.950724457779957,0.950724457779957,-4.66268002385275
"CG10472",0.0401353189443654,8.06705529132816,0.0618872719047738,0.950803342673969,0.950803342673969,-4.6626808137868
"SmD2",-0.0256771442250017,7.19012003343818,-0.0617566153732851,0.950907073032441,0.950907073032441,-4.66268185058132
"mip130",-0.0223095599016254,2.88101006766598,-0.0616783631377507,0.950969199168533,0.950969199168533,-4.66268247048477
"ATPsyngamma",0.0258707121506827,8.19282339683339,0.0616782828140152,0.950969262939434,0.950969262939434,-4.66268247112068
"CG16812",-0.0209343990772948,4.69393123595434,-0.0616623532912299,0.950981909768102,0.950981909768102,-4.66268259721574
"gskt",-0.0143709284234051,1.396777982713,-0.0616124223835572,0.951021551189926,0.951021551189926,-4.66268299224824
"CG15739",-0.0370928769194863,4.28729231305015,-0.0615709596462532,0.951054469609002,0.951054469609002,-4.66268332004095
"CG2921",0.0273732244155398,4.71707363475538,0.0615652191998991,0.95105902711555,0.95105902711555,-4.66268336540592
"ProtB",-0.0166041091768269,3.34298953149455,-0.0615596741127907,0.951063429522285,0.951063429522285,-4.66268340922301
"rau",0.0249973222846152,1.99396950922408,0.0614381659739241,0.951159898766952,0.951159898766952,-4.66268436838546
"caix",-0.0446318032809963,3.96243891763154,-0.0614079582019576,0.951183881808132,0.951183881808132,-4.66268460654587
"CG12259",0.020515014271324,3.72991996449566,0.0613942730513202,0.951194746958313,0.951194746958313,-4.6626847144021
"CG13751",-0.0434529821889682,4.33991615852573,-0.0613738524843596,0.95121095962325,0.95121095962325,-4.66268487529723
"CG11453",0.0194807171708891,3.18838045383551,0.0613430952137942,0.951235379029217,0.951235379029217,-4.66268511753498
"Osi1",-0.00784147295493974,0.132020631358421,-0.061309495377139,0.951262055313422,0.951262055313422,-4.66268538202142
"Hr96",-0.0180309883627232,3.02253650858477,-0.0612943050582473,0.951274115546975,0.951274115546975,-4.66268550154687
"Ufl1",-0.0173736399483866,3.49481913741921,-0.0612305592995356,0.95132472611187,0.95132472611187,-4.66268600280927
"Cyp312a1",-0.0286143948541571,3.37572893813202,-0.0612037398293222,0.951346019330041,0.951346019330041,-4.66268621354733
"CG2023",-0.0254761583726797,4.10398875878102,-0.0611604595002266,0.951380381660223,0.951380381660223,-4.66268655343438
"CG42240",-0.0337011033247379,5.81612619707534,-0.0611591074236115,0.951381455140213,0.951381455140213,-4.66268656404857
"CG12253",-0.0277821147876818,4.38312925390579,-0.0611430451591378,0.95139420776726,0.95139420776726,-4.66268669012406
"CG9646",-0.022239725149499,3.55622581329643,-0.0610671966404342,0.951454427832913,0.951454427832913,-4.66268728502479
"CG34210",-0.0357863334199612,1.43913312315873,-0.0609832238908208,0.951521098475362,0.951521098475362,-4.66268794278492
"CG6488",0.02399898352346,3.31408833343704,0.0609607242891555,0.951538962220871,0.951538962220871,-4.662688118871
"CG9737",0.0160779084008455,0.681146294938481,0.0609323275723712,0.951561508065279,0.951561508065279,-4.66268834101628
"Eglp4",0.0233781879920154,7.70115338904439,0.0608152518577769,0.951654461863439,0.951654461863439,-4.66268925579747
"CG31954",-0.0150682161635511,0.44348808486419,-0.0607963422976623,0.951669475419417,0.951669475419417,-4.66268940338395
"CG34112",-0.0591831731163461,5.23548017140019,-0.0607364486340802,0.951717029093072,0.951717029093072,-4.66268987054278
"CG13996",0.00876098241926911,0.133037637227339,0.0607206910358206,0.951729540156568,0.951729540156568,-4.66268999337246
"CG11241",0.0293699866183035,5.39975611765127,0.0606965529463444,0.951748705103876,0.951748705103876,-4.66269018146586
"CG32758",-0.0440099137691266,3.93036070934975,-0.0606923456847064,0.951752045551258,0.951752045551258,-4.66269021424282
"c12.1",-0.024372730470446,5.32832579794126,-0.0605943472320156,0.951829853809955,0.951829853809955,-4.66269097706398
"l(3)02640",-0.0226431700728553,4.88441077223671,-0.0605924376660281,0.951831369961035,0.951831369961035,-4.66269099191582
"CG4239",0.0366257466395394,5.21315326100786,0.060564677437371,0.951853410958413,0.951853410958413,-4.66269120777096
"Rad51D",-0.0253057610623026,2.2566732265828,-0.0605315950669648,0.951879677665657,0.951879677665657,-4.6626914648803
"Suv3",-0.0215785395548589,2.165908861127,-0.0605274216534762,0.951882991272091,0.951882991272091,-4.66269149730523
"CG15912",0.0430613919787244,4.51131347074136,0.0604752352317229,0.951924426313657,0.951924426313657,-4.66269190257383
"Acp36DE",0.00290469438029322,0.0116633800729815,0.0602937684373814,0.952068508579595,0.952068508579595,-4.66269330908542
"Ndae1",0.0141165283606615,3.65822267145116,0.060285247739231,0.952075273941959,0.952075273941959,-4.66269337502371
"CG14570",0.0162463512947063,0.258412199129879,0.0602484668722244,0.952104477680062,0.952104477680062,-4.66269365954929
"chn",-0.0374946161628706,3.31170357785062,-0.0600705173654828,0.952245769205022,0.952245769205022,-4.6626950336605
"CG1271",-0.0300594745154488,3.0575954380488,-0.0600664600259771,0.95224899074169,0.95224899074169,-4.66269506494355
"Rich",-0.0216285800104092,3.24118319973871,-0.0600044671798451,0.952298213299368,0.952298213299368,-4.66269554266036
"ix",0.030788348134247,4.1561397957085,0.0599962275904112,0.952304755578949,0.952304755578949,-4.66269560611749
"CG14628",-0.0322279205294076,1.1993106099974,-0.0599789954946943,0.952318437968834,0.952318437968834,-4.66269573880218
"EbpIII",-0.0367415175615902,7.22735600431892,-0.0599453837807945,0.952345125917389,0.952345125917389,-4.66269599749794
"fz2",-0.022908048418385,3.70249664128115,-0.0599258693380035,0.952360620553761,0.952360620553761,-4.66269614762618
"VhaSFD",-0.0247169033898382,6.13648150448009,-0.0598996475455118,0.952381440912691,0.952381440912691,-4.66269634927836
"Doa",-0.0258191906758021,3.79185833912361,-0.0598912885469065,0.952388078046051,0.952388078046051,-4.66269641354262
"CG30148",0.0587239368697983,6.13324593066072,0.0598739322448262,0.952401859144335,0.952401859144335,-4.66269654694979
"CG13390",0.0282219479572365,3.0223509262638,0.0598243402715964,0.952441235806492,0.952441235806492,-4.66269692791961
"H15",0.019339140439259,1.0462459931601,0.0597825091938056,0.952474450310171,0.952474450310171,-4.66269724902417
"CG30343",0.051545553172005,3.4753180851843,0.0596823161062696,0.952554005467371,0.952554005467371,-4.66269801721523
"CG4825",-0.0279381689205995,4.64983854934585,-0.059634007259007,0.952592363754114,0.952592363754114,-4.66269838714397
"CG14100",0.033305705070747,3.59476798904059,0.059603372590163,0.952616688412605,0.952616688412605,-4.66269862157613
"CG7094",-0.015043408479802,1.11845149979802,-0.0595982812441224,0.952620731067278,0.952620731067278,-4.66269866052605
"ms(3)76Cc",0.0107571032470184,0.746155585967441,0.0595754690065231,0.952638844563359,0.952638844563359,-4.66269883500382
"CG5500",0.0331393182802873,4.91018234499985,0.0595616872498772,0.952649787640264,0.952649787640264,-4.66269894038024
"mRpL30",-0.0580586534929446,3.76023618045918,-0.0595587461477728,0.952652122953793,0.952652122953793,-4.66269896286499
"Bet1",0.0428788524976378,5.43467647151902,0.0595011188675503,0.952697880635077,0.952697880635077,-4.66269940320201
"CG30100",0.0250747450542828,5.70747721261407,0.0594495201929751,0.952738851568681,0.952738851568681,-4.66269979711207
"glob3",-0.0185248308258837,0.960173030563978,-0.059311175865756,0.952848701844243,0.952848701844243,-4.66270085156197
"miple2",0.0299577190896181,5.65644964957215,0.0591176719199214,0.953002352332612,0.953002352332612,-4.66270232231376
"pn",-0.024604999595784,2.73513682300311,-0.0591105521856159,0.953008005743045,0.953008005743045,-4.66270237633657
"CG1688",0.0174110498509982,0.81226920406585,0.0590984525847287,0.953017613411855,0.953017613411855,-4.66270246813045
"crol",0.0207006374287833,3.27156889816129,0.0590894790218075,0.953024738859689,0.953024738859689,-4.66270253619646
"spartin",0.0191757661696736,4.1751198729141,0.0590755600183418,0.95303579123675,0.95303579123675,-4.66270264175402
"CG13994",-0.039556092004335,4.44215765359852,-0.0590730980150579,0.953037746190064,0.953037746190064,-4.66270266042253
"Xe7",-0.016838953973167,3.67654519891836,-0.0589632033798209,0.953125008300521,0.953125008300521,-4.66270349292277
"arr",0.0190379368875642,2.90729012141177,0.0589330671524292,0.953148938147426,0.953148938147426,-4.66270372094718
"mil",0.0176279651527535,1.87060156865634,0.0589307865860758,0.953150749046175,0.953150749046175,-4.66270373819823
"CG30283",0.0324637397677375,2.54056807170981,0.0588235926187542,0.953235867400386,0.953235867400386,-4.66270454830053
"CG3091",-0.0281513394155715,3.80136209510664,-0.058787417349102,0.953264592828134,0.953264592828134,-4.66270482135689
"CG31075",0.0179443183678427,9.06334385503769,0.0587545258360109,0.953290710801362,0.953290710801362,-4.66270506948119
"Glt",0.0306623736479947,5.84926685218135,0.0587315323659659,0.953308969123239,0.953308969123239,-4.66270524285498
"CG11000",-0.00962198264755032,0.441885367725191,-0.0586160851250278,0.95340064217432,0.95340064217432,-4.66270611231681
"CG7251",0.0169462738487665,1.22940997593719,0.0585773148095505,0.953431428612776,0.953431428612776,-4.66270640392202
"CG11409",0.0139207837809844,0.612301431608757,0.0585441826855775,0.953457737974909,0.953457737974909,-4.66270665296753
"Set1",0.0296161651374198,2.2472554752976,0.0585330442160183,0.953466582756906,0.953466582756906,-4.66270673666085
"CG13398",0.0184250172079108,3.40388271441988,0.0584304117127712,0.953548080952867,0.953548080952867,-4.6627075070817
